,Título,Fonte,"Material (livro, artigo, video)",Link,Tema,Palavras chave,Descrição
1,Proposta de Emenda à Constituição n. 51,Senado Federal,,http://www.senado.leg.br/atividade/rotinas/materia/getPDF.asp?t=137134&tp=1,PEC 51,,Íntegra do texto da PEC 51.
2,A transição de uma polícia de controle para uma polícia cidadã,"Jorge Luiz Paz Bengochea, Luiz Brenner Guimarães, Martin Luiz Gomes, Sergio Roberto de Abreu",Artigo,http://www.scielo.br/pdf/spp/v18n1/22234.pdf,Autonomia Federativa;Padronização da Formação Policial;Controle da Atividade Policial;Ampliação das responsabilidades da União,Formação profissional; Modernização ,Artigo discute as possibilidades de uma polícia diferente em uma sociedade democrática. A concretização dessas possibilidades passa por alguns eixos: mudanças nas políticas de qualificação profissional; programa de modernização; e processos de mudanças estruturais e culturais que discutam questões centrais para a polícia.
3,Cabo Júlio fala sobre carreira única,TV ALMG,Vídeo,https://www.youtube.com/watch?v=Kh3Um-Jo3i4,Carreira Única,PEC 46,Vídeo com discussão sobre Carreira Única
4,Carreira não tão única no FBI e outras falácias,Associação Nacional de Delegados de Polícia de PF,Artigo,http://www.adpf.org.br/adpf/admin/painelcontrole/materia/materia_portal.wsp?tmp.edt.materia_codigo=7546&tit=Carreira-nao-tao-%DAnica-no-FBI-e-Outras-Falacias#.VhPGgvlViko,Carreira Única,Carreira Única,Um outro olhar sobre a proposta de Carreira Ùnica.
5,Não queremos ser Oficiais,Sgto Pires da Rocha,Artigo,http://blitzdigital.com.br/index.php/artigos/539-artigo-de-um-sargento-policial-militar-nao-queremos-ser-oficiais,Carreira Única,Carreira Única,Discussão a respeito de carreira única no âmbito da Polícia Militar.
6,PGR nega carreira única nas PMs e ingressa com ação contra a promoção de praças ao oficialato,Flit paralisante,Matéria,https://flitparalisante.wordpress.com/2015/04/22/procurador-geral-da-republica-nega-carreira-unica-nas-policias-militares-e-ingressa-com-acao-contra-a-promocao-de-pracas-ao-oficialato/,Carreira Única,Carreira Única,Reportagem repercutindo ação da Procuradoria Geral da República contra a possibilidade de promoção de praças ao oficialato.
7,Especialista em segurança que fim do cargo de delegado,o Dia,Artigo,http://odia.ig.com.br/noticia/brasil/2015-07-29/especialista-em-seguranca-quer-fim-do-cargo-de-delegado.html,Carreira Única,Delegado,Reportagem em que sociólogo Michel Misse propõe o fim do cargo de delegado.
8,Estao tentando impor a luta de classes dentro da PM,Olavo Freitas Mendonça,Artigo,http://blitzdigital.com.br/index.php/artigos/540-estao-tentando-impor-a-luta-de-classes-dentro-da-pm,Carreira Única,Carreira Única,Artigo critica a Carreira Única apontando que a Polícia Militar deseja continuar como está.
9,Incompatibilidade jurídica da implantação da denominada “carreira única”,Federação Nacional de Entidades de Oficiais Militares Estaduais,Nota Técnica,http://www.aprapr.org.br/2015/04/15/feneme-incompatibilidade-juridica-da-implantacao-da-denominada-carreira-unica/,Carreira Única,Carreira Única,Nota técnica aponta a incompatibilidade jurídica da implantação da denominada “Carreira Única”.
10,"Defensoria Pública do PE defende delegados de polícia, rejeitando possibilidade da PM lavrar TCO",delegados.com.br,Matéria,http://delegados.com.br/juridico/defensoria-publica-do-pe-defende-delegados-de-policia-rejeitando-possibilidade-da-pm-lavrar-tco,Ciclo Completo,Ciclo Completo,Outro olhar sobre a proposta do Ciclo Completo.
11,Deputado Soldado Tercio discursa contra o ciclo completo de polícia,Flit Paralisante,Vídeo,https://flitparalisante.wordpress.com/2015/09/30/deputado-soldado-tercio-discursa-contra-o-ciclo-completo-da-pm/,Ciclo Completo,Ciclo Completo,Deputado discursa contrário a proposta do Ciclo Completo.
12,O Ciclo completo de polícia e sua incompatibilidade com o Estado Democrático de Direito,Delegado Carlos Eduardo de Souza,Artigo,http://jus.com.br/artigos/13601/o-ciclo-completo-de-policia-e-a-sua-incompatibilidade-com-o-estado-democratico-de-direito,Ciclo Completo,Ciclo Completo,Texto contrário ao estabelecimento do ciclo policial completo no Brasil.
13,O sistema policial brasileiro e o fim da lâmpada incandescente,Marcello Martinez Hipólito,Artigo,http://abordagempolicial.com/2015/07/o-sistema-policial-brasileiro-e-o-fim-da-lampada-incandescente/,Ciclo Completo,Eficiência; Inquérito policial,"Discussão sobre os baixos níveis de elucidação de crimes no país, em defesa do ciclo completo."
14,Razões contra o Ciclo Completo da PM – Por um modelo de polícia unificada e desmilitarizada,Fórum Nacional das Entidades de Delegados,Artigo,http://www.adepoldf.org.br/index.php?option=com_content&view=article&id=2077:razoes-contra-o-ciclo-completo-da-policia-militar-por-um-modelo-de-policia-unificada-e-desmilitarizada&catid=145:noticias&Itemid=107,Ciclo Completo,Ciclo Completo,"Texto crítico às PECs que tramitam em favor da implementação do ciclo completo. Segundo o artigo, não se pode falar em ciclo completo sem que haja desmilitarização."
15,"Segurança Pública, ainda uma questão estrutural",Ronaldo Marzagão,entrevista,"http://opiniao.estadao.com.br/noticias/geral,seguranca-publica-ainda-uma-questao-estrutural-imp-,1086262",Ciclo Completo,Guardas Municipais; Ministério Público,Ex-secretário de segurança de São Paulo reflete sobre o quadro institucional da segurança pública no país e crítica divisão no ciclo policial.
16,Todos contra o Ciclo,Site Todos Contra o Ciclo,Site,http://todoscontraociclo.com.br/entenda-o-ciclo/,Ciclo Completo,Ciclo Completo,"Site contra a PEC 431, que estabelece o ciclo completo para as polícias estaduais."
17,Ex-policial Estadual brasileiro se decepciona e resolve ser Policial Municipal no Canadá,Youtube,Vídeo,https://www.youtube.com/watch?v=IT9OYtgEBHk,Ciclo Completo;Carreira Única,Relato pessoal,Vídeo conta a trajetória do policial estadual brasileiro que decide ser Guarda Municipal no Canadá.
18,O Ciclo completo é possível sem a unificação?,Danillo Ferreira,Artigo,http://abordagempolicial.com/2014/05/o-ciclo-completo-e-possivel-sem-a-unificacao/,Ciclo Completo;Descentralização Federativa,"Reforma policial, unificação",Texto diferenciando ciclo policial completo e unificação das polícias.
19,Considerações sobre a transformação do sistema de segurança pública brasileiro proposto pela PEC 51 e o novo papel do município,Luiz Carlos Magalhães,Artigo,http://jus.com.br/artigos/27980/consideracoes-sobre-a-transformacao-do-sistema-de-seguranca-publica-brasileiro-proposto-pela-pec-51-e-o-novo-papel-do-municipio,Ciclo completo;Descentralização Federativa;Padronização da Formação Policial,Unificação das polícias,"Artigo apresenta um breve histórico motivacional de algumas propostas e mudanças no sistema de segurança pública do país que já surgiram no ordenamento jurídico nacional, o modelo atual e sua ineficácia, algumas percepções de eficiência de modelos consolidados em outros países, as mudanças da PEC 51 e seus aspectos legais, propostas debatidas anteriormente sobre o Sistema brasileiro, uma reflexão rápida sobre o papel do município na nova ordem jurídica. 
"
20,A quem interessa a desmilitarização das policias?,Luiz Fernando Ramos Aguiar,Artigo,http://blitzdigital.com.br/index.php/artigos/484-a-quem-interessa-a-desmilitarizacao-da-pm,Ciclo completo;Desmilitarização,Desmilitarização,Ponto de vista crítico sobre a desmilitarização.
21,As corregedorias dos órgãos de segurança pública no Brasil,Ignacio Cano e Thais Duarte,Artigo,http://www.forumseguranca.org.br/storage/download//rbsp_ed15_final_bx_abril15.2_.pdf,Controle da atividade policial,Ouvidoria; Corregedoria; Polícias,Levantamento sobre as Ouvidorias e Corregedorias das polícias brasileiras.
22,Guia de Referências para Ouvidorias de Polícia,Secretaria Especial dos Direitos Humanos. Brasil,relatório,http://www.ucamcesec.com.br/wordpress/wp-content/uploads/2011/06/guia_sedh_referencia_ouvidorias.pdf,Controle da Atividade Policial,Comparação Internacional; sugestões,"Relatório de pesquisa comparada internacional sobre Ouvidorias de polícia, coordenada pelo Ministério da Justiça."
23,O que sugeri ao MP da Bahia,Luiz Eduardo Soares,artigo, http://www.luizeduardosoares.com/?p=127,Controle da Atividade Policial,Ministério Público,Artigo sobre o controle externo da atividade policial.
24,Panorama das ouvidorias estaduais de segurança pública e defesa social,"Leonarda Musumeci, Julita Lemgruber e Ludmila Ribeiro",artigo,http://www.ucamcesec.com.br/wordpress/wp-content/uploads/2014/09/391-921-1-SM.pdf,Controle da Atividade Policial,Ouvidorias,Artigo sobre ouvidorias e controle externo.
25,Guia para a Prevenção do Crime e da Violência,SENASP,Guia,http://portal.mj.gov.br/data/Pages/MJ3F6F0588ITEMID576243E3FB8448E88D550DB118AB37F3PTBRNN.htm,Descentralização Federativa,Gestor Municipal; fatores de risco; grupos minoritários,Guia para prevenção da violência como política de segurança municipal.
26,O Papel dos Municípios na Política de Segurança,Jacqueline Muniz,artigo,https://docs.google.com/document/d/1VanufpgbmVTnIEWEGvVz6DKpyCsrlecpxqUG8dpHeqQ/edit,Descentralização Federativa,Divisão de competências; ,Artigo sobre segurança e município.
27,Reinventando a Polícia: a implementação de um programa de policiamento comunitário,Claudio Beato,Artigo,http://www.rolim.com.br/2002/_pdfs/seg_reinventando.pdf,Descentralização Federativa,Policiamento Comunitário; Conselho de Segurança Pública,Avaliação do programa de policialmento comunitário implementado em Belo Horizonte em 2000.
28,"Segurança Pública no Brasil, hoje: muitos sertões, poucas veredas",Luiz  Eduardo Soares,artigo,http://www.luizeduardosoares.com/?p=139,Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades ds União,"SUSP; experiências bem sucedidas, SP, MG","Artigo sobre a questão federativa e outros problemas da arquitetura institucional da segurança pública, cuja solução requer a mudança do artigo 144 da Constituição."
29,A desmilitarização da Polícia – Entrevista com Luiz Eduardo Soares,Luiz Eduardo Soares,Vídeo,http://www.luizeduardosoares.com/?portfolio=a-desmilitarizacao-da-policia-entrevista-com-luiz-eduardo-soares,Desmilitarização,Constituinte; Estrutura Organizacional; Ditadura; Pronto emprego,Entrevista em video sobre desmilitarização
30,Além do bem e do mal na cidade sitiada,Luiz Eduardo Soares,artigo,http://www.luizeduardosoares.com/?p=594,Desmilitarização,Tráfico de drogas; Mutirão pela Paz; GPAE; UPP,"Artigo cuja tese é a seguinte: sem refundação das polícias, não há futuro digno para as UPPs: "
31,Cartilha pela Desmilitarização da Polícia e da Política,Fundo Brasil de DDHH,Cartilha,https://desmilitarizar.files.wordpress.com/2015/09/cartilha-desmilitarizacao-versc3a3o-03.pdf,Desmilitarização,Desmilitarização,Cartilha ilustrada sobre a desmilitarização
32,Desmilitarização e Unificação da Polícia(PEC 102),Prof. Túlio Vianna(UFMG),Vídeo,https://www.youtube.com/watch?v=Rh48PjJnpZs,Desmilitarização,PEC 102/2011,"Túlio Vianna, professor de direito penal da Universidade Federal de Minas Gerais (UFMG), fala sobre os problemas atuais do modelo de polícia militar no Brasil e o que temos a ganhar com a desmilitarização.
"
33,Desmilitarizar é virar mangue?,Danillo Ferreira,Artigo,http://abordagempolicial.com/2013/03/desmilitarizar-e-virar-mangue/,Desmilitarização,Disciplina,Reportagem que alerta sobre a necessidade da definição do conceito de desmilitarização. 
34,Desmistificando a Desmilitarização,Marlon Jorge Teza,Artigo,http://www.ameriodejaneiro.com.br/PDF/desmilitarizacao.pdf,Desmilitarização,Desmilitarização,Presidente da Federação de Entidades de Oficiais Militares Estaduais critica a proposta de desmilitarização
35,Diretrizes Nacionais de Promoção e Defesa dos Direitos Humanos dos Profissionais de Segurança Pública,Secretaria Especial dos Direitos Humanos. Brasil,Diretrizes,http://www.rolim.com.br/2011/Diretrizes_Nacionais_de_Promocao_e_Defesa_dos_Direitos_Humanos_dos_Profissionais_de_Seguranca_Publica.pdf,Desmilitarização,Direitos Humanos,"Estabelece as Diretrizes Nacionais de Promoção e Defesa dos Direitos Humanos dos
Profissionais de Segurança Pública."
36,É preciso desmilitarizar a Polícia? Não,Alvaro Batista Camilo,Artigo,http://www1.folha.uol.com.br/opiniao/2013/12/1390875-e-preciso-desmilitarizar-a-policia-militar-nao.shtml,Desmilitarização,Desmilitarização,Cdte PM/SP (09-12) Vereador SP (PSD) apresenta ponto de vista contrário a desmilitarização.
37,Enquete sobre desmilitarização da polícia expõe divisão e amplia discussão de mudança no Senado,"Thiago de Araújo
",Artigo,http://www.brasilpost.com.br/2014/05/13/desmilitarizacao-senado_n_5318929.html,Desmilitarização,Unificação das polícias,Reportagem com resultados da enquete sobre a proposta de emenda à Constituição 51/2013
38,Militarismo: a última ratio administrativa,Marcelo Lopes,Artigo,http://abordagempolicial.com/2009/06/militarismo-a-ultima-ratio-administrativa/,Desmilitarização,Modelo Administrativo; ,Discussão sobre militarismo e sua adequação aos objetivos das forças policiais
39,O Mito da Desmilitarização das PMs,Roger Franchini,Artigo,http://www.vice.com/pt_br/read/o-mito-da-desmilitarizacao-das-pms,Desmilitarização,Desmilitarização,Um outro olhar sobre a desmilitarização. O autor questiona as mudanças efetivas que decorreriam da desmilitarização.
40,O que é que a PM bahiana (não) tem?,Luiz Eduardo Soares,artigo,http://www.luizeduardosoares.com/?p=829,Desmilitarização,Greve; Polícia Militar; sindicalização,"Artigo sobre greves da PM e a importância da liberdade de organização e manifestação, o que é incompatível com a natureza militar da instituição"
41,"Para analista, desmilitarização não resolve problemas da polícia",Luis Kawaguti,Entrevista,http://www.bbc.com/portuguese/noticias/2014/09/140916_salasocial_eleicoes2014_jose_vicente_lk,Desmilitarização,Desmilitarização,Entrevista com Cel. PM / SP Jose Vicente da Silva Filho
42,PEC 51 gera debate entre Comandante Geral e Antropólogo,Danillo Ferreira,Artigo,http://abordagempolicial.com/2014/05/pec-51-gera-debate-entre-comandante-geral-e-antropologo-2/,Desmilitarização,Coronel PM Marcio Martins Sant'Ana (MG),Duas posições opostas a respeito da PEC 51.Contém mensagem encaminhada por comandante da PM para circulação interna à instituição e resposta em carta aberta de Luiz Eduardo Soares
43,Por que tem sido tão difícil mudar as polícias?,Luiz Eduardo Soares,artigo,http://www.luizeduardosoares.com/?p=1291,Desmilitarização,"Estrutura Organizacional; polícia na democracia; atores sociais, reforma institucional","Artigo sobre desmilitarização e a reforma das polícias, via PEC-51 "
44,Por uma polícia desmilitarizada e cidadã,"Carlos Alberto de Mello, Agente de Polícia Federal",Artigo,http://www.sindipoldf.org.br/espacoaberto/noticia.php?id=126,Desmilitarização,Modernização,Discussão sobre a inadequação do atual quadro institucional da segurança pública e defesa da PEC 51
45,Razões para defender a aprovação da PEC 51/13 em 2014 ,Centro de Mídia Independente,Artigo,http://prod.midiaindependente.org/pt/blue/2014/03/529781.shtml,Desmilitarização,"Violência policial, corrupção","Lista de links com o mote ""Razões para defender a aprovação da PEC 51"""
46,Manifesto Unificado sobre a PEC 430,Federações Interestaduais dos Policiais Civis Centro-Oeste e Norte / Sudeste/ Sul/ Nordeste,Manifesto,http://www.sinpolce.org.br/index.php/668-manifesto-unificado-sobre-a-pec-430.html,Desmilitarização;Ciclo Completo,Ciclo Completo,"Manifesto contra a PEC 430, que trata do estabelecimento do Ciclo Completo."
47,"A política da meritocracia, da concorrência saudável e da hierarquia aberta",Ivenio Hermes,Artigo,http://www.iveniohermes.com/a-policia-da-meritocracia-da-concorrencia-saudavel-e-da-hierarquia-aberta/,Desmilitarização;Ciclo Completo;Carreira Única,Desmilitazação; Ciclo Completo; Carreira única,Reportagem sobre reestruturação das polícias
48,O fracasso de um modelo violento e ineficaz de polícia,Fernanda Mena,Artigo,http://www1.folha.uol.com.br/ilustrissima/2015/02/1586223-o-fracasso-de-um-modelo-violento-e-ineficaz-de-policia.shtml,Desmilitarização;Descentralização Federativa;Padronização da Formação Policial;Ampliação das Responsabilidades da União,Diagnóstico das polícias; ,"Reportagem bastante abrangente traçando um quadro da segurança pública no país. Contém dados, análise de especialistas e discussão sobre a PEC 51 e todos os seus temas centrais."
49,A raiz dos nossos problemas de segurança,Luiz Eduardo Soares e Ricardo Balestreri,artigo,http://www.luizeduardosoares.com/?p=903,Desmilitarização;Descentralização Federativa;Padronização da formação policial;Ampliação das responsabilidades da União,Arquitetura Institucional,"Artigo de dois ex-secretários nacionais de segurança pública sobre a necessidade de mudar o artigo 144 da Constituição, promovendo a reforma da arquitetura institucional da segurança pública e do modelo policial."
50,Cinco pontos para a desmilitarização das polícias brasileiras,Danillo Ferreira,Artigo,http://abordagempolicial.com/2013/07/5-pontos-para-a-desmilitarizacao-das-policias-brasileiras/,Desmilitarização;Ampliação das responsabilidades da União;Controle da Atividade Policial,Forças Armadas; direitos trabalhistas,Reportagem discute cinco pontos relacionados a desmilitarização.
